Source apportionment for 150 cities
commit 6a045405445885d5976afee7b0f674567d072dd9
emissions cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_emi_PM25_Y.nc
concentrations cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_conc_PM25_Y.nc
model folder = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/SR_PM25_Y.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_chimere;PM25;Parma;Parma_City;5;SOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_City;6;NH3;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_City;6;NMVOC;5.813882e-02;2.713231e-01;5.410820e-05;2.142789e+01;2.906941e-02;5.372459e+02
sherpa_chimere;PM25;Parma;Parma_City;6;NOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_City;6;PPM;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_City;6;SOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_City;7;NH3;5.458005e-03;2.547150e-02;1.659106e-04;2.142789e+01;2.729003e-03;1.644864e+01
sherpa_chimere;PM25;Parma;Parma_City;7;NMVOC;5.114245e-02;2.386723e-01;6.987862e-05;2.142789e+01;2.557123e-02;3.659377e+02
sherpa_chimere;PM25;Parma;Parma_City;7;NOx;8.847501e-01;4.128965e+00;6.640631e-04;2.142789e+01;4.423750e-01;6.661642e+02
sherpa_chimere;PM25;Parma;Parma_City;7;PPM;3.163780e-01;1.476478e+00;3.306296e-03;2.142789e+01;1.581890e-01;4.784478e+01
sherpa_chimere;PM25;Parma;Parma_City;7;SOx;1.295455e-03;6.045648e-03;6.717106e-04;2.142789e+01;6.477274e-04;9.642953e-01
sherpa_chimere;PM25;Parma;Parma_City;8;NH3;2.208226e-04;1.030538e-03;1.382889e-04;2.142789e+01;1.104113e-04;7.984107e-01
sherpa_chimere;PM25;Parma;Parma_City;8;NMVOC;5.529825e-03;2.580667e-02;5.450410e-05;2.142789e+01;2.764912e-03;5.072852e+01
sherpa_chimere;PM25;Parma;Parma_City;8;NOx;1.621047e-01;7.565128e-01;5.212851e-04;2.142789e+01;8.105237e-02;1.554857e+02
sherpa_chimere;PM25;Parma;Parma_City;8;PPM;4.365158e-02;2.037138e-01;2.592294e-03;2.142789e+01;2.182579e-02;8.419487e+00
sherpa_chimere;PM25;Parma;Parma_City;8;SOx;1.211155e-03;5.652235e-03;5.313346e-04;2.142789e+01;6.055773e-04;1.139729e+00
sherpa_chimere;PM25;Parma;Parma_City;9;NH3;4.991713e-03;2.329540e-02;1.347108e-04;2.142789e+01;2.495856e-03;1.852751e+01
sherpa_chimere;PM25;Parma;Parma_City;9;NMVOC;5.397874e-04;2.519088e-03;5.283315e-05;2.142789e+01;2.698937e-04;5.108416e+00
sherpa_chimere;PM25;Parma;Parma_City;9;NOx;1.754041e-04;8.185785e-04;5.020615e-04;2.142789e+01;8.770205e-05;1.746839e-01
sherpa_chimere;PM25;Parma;Parma_City;9;PPM;1.785211e-02;8.331248e-02;2.499723e-03;2.142789e+01;8.926054e-03;3.570817e+00
sherpa_chimere;PM25;Parma;Parma_City;9;SOx;3.138714e-05;1.464780e-04;5.134868e-04;2.142789e+01;1.569357e-05;3.056275e-02
sherpa_chimere;PM25;Parma;Parma_Comm;10;NH3;1.014439e-01;4.734200e-01;6.050928e-05;2.142789e+01;5.072196e-02;8.382510e+02
sherpa_chimere;PM25;Parma;Parma_Comm;10;NMVOC;2.236245e-04;1.043614e-03;1.603809e-05;2.142789e+01;1.118123e-04;6.971670e+00
sherpa_chimere;PM25;Parma;Parma_Comm;10;NOx;1.875107e-03;8.750776e-03;1.524114e-04;2.142789e+01;9.375534e-04;6.151466e+00
sherpa_chimere;PM25;Parma;Parma_Comm;10;PPM;4.769128e-02;2.225664e-01;7.588440e-04;2.142789e+01;2.384564e-02;3.142364e+01
sherpa_chimere;PM25;Parma;Parma_Comm;10;SOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;1;NH3;6.816609e-04;3.181185e-03;1.019353e-04;2.142789e+01;3.408304e-04;3.343595e+00
sherpa_chimere;PM25;Parma;Parma_Comm;1;NMVOC;4.494283e-03;2.097399e-02;3.223383e-05;2.142789e+01;2.247142e-03;6.971376e+01
sherpa_chimere;PM25;Parma;Parma_Comm;1;NOx;3.680239e-01;1.717500e+00;3.053017e-04;2.142789e+01;1.840120e-01;6.027218e+02
sherpa_chimere;PM25;Parma;Parma_Comm;1;PPM;4.157181e-02;1.940079e-01;1.474395e-03;2.142789e+01;2.078591e-02;1.409792e+01
sherpa_chimere;PM25;Parma;Parma_Comm;1;SOx;5.931716e-02;2.768222e-01;3.178866e-04;2.142789e+01;2.965858e-02;9.329925e+01
sherpa_chimere;PM25;Parma;Parma_Comm;2;NH3;2.399702e-04;1.119896e-03;6.599842e-05;2.142789e+01;1.199851e-04;1.817999e+00
sherpa_chimere;PM25;Parma;Parma_Comm;2;NMVOC;3.866274e-03;1.804318e-02;1.809964e-05;2.142789e+01;1.933137e-03;1.068053e+02
sherpa_chimere;PM25;Parma;Parma_Comm;2;NOx;2.517788e-02;1.175005e-01;1.720021e-04;2.142789e+01;1.258894e-02;7.319062e+01
sherpa_chimere;PM25;Parma;Parma_Comm;2;PPM;1.711724e-01;7.988298e-01;8.032492e-04;2.142789e+01;8.558619e-02;1.065500e+02
sherpa_chimere;PM25;Parma;Parma_Comm;2;SOx;2.790631e-03;1.302336e-02;1.870587e-04;2.142789e+01;1.395316e-03;7.459239e+00
sherpa_chimere;PM25;Parma;Parma_Comm;3;NH3;3.658198e-05;1.707213e-04;9.646024e-05;2.142789e+01;1.829099e-05;1.896221e-01
sherpa_chimere;PM25;Parma;Parma_Comm;3;NMVOC;2.889957e-04;1.348689e-03;2.972954e-05;2.142789e+01;1.444978e-04;4.860412e+00
sherpa_chimere;PM25;Parma;Parma_Comm;3;NOx;7.968565e-02;3.718782e-01;2.718737e-04;2.142789e+01;3.984283e-02;1.465490e+02
sherpa_chimere;PM25;Parma;Parma_Comm;3;PPM;4.803610e-02;2.241756e-01;1.343264e-03;2.142789e+01;2.401805e-02;1.788036e+01
sherpa_chimere;PM25;Parma;Parma_Comm;3;SOx;9.700341e-03;4.526970e-02;2.901810e-04;2.142789e+01;4.850171e-03;1.671430e+01
sherpa_chimere;PM25;Parma;Parma_Comm;4;NH3;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;4;NMVOC;7.172194e-05;3.347130e-04;7.799659e-06;2.142789e+01;3.586097e-05;4.597761e+00
sherpa_chimere;PM25;Parma;Parma_Comm;4;NOx;9.204118e-06;4.295392e-05;7.323409e-05;2.142789e+01;4.602059e-06;6.284040e-02
sherpa_chimere;PM25;Parma;Parma_Comm;4;PPM;1.271070e-04;5.931847e-04;4.045303e-04;2.142789e+01;6.355349e-05;1.571044e-01
sherpa_chimere;PM25;Parma;Parma_Comm;4;SOx;3.566644e-04;1.664487e-03;1.017845e-04;2.142789e+01;1.783322e-04;1.752056e+00
sherpa_chimere;PM25;Parma;Parma_Comm;5;NH3;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;5;NMVOC;4.657479e-03;2.173559e-02;1.963637e-05;2.142789e+01;2.328739e-03;1.185932e+02
sherpa_chimere;PM25;Parma;Parma_Comm;5;NOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;5;PPM;7.073619e-07;3.301127e-06;1.019828e-03;2.142789e+01;3.536810e-07;3.468045e-04
sherpa_chimere;PM25;Parma;Parma_Comm;5;SOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;6;NH3;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;6;NMVOC;2.655332e-02;1.239194e-01;1.704226e-05;2.142789e+01;1.327666e-02;7.790436e+02
sherpa_chimere;PM25;Parma;Parma_Comm;6;NOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;6;PPM;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;6;SOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_Comm;7;NH3;1.974514e-03;9.214690e-03;7.138371e-05;2.142789e+01;9.872568e-04;1.383028e+01
sherpa_chimere;PM25;Parma;Parma_Comm;7;NMVOC;1.245879e-02;5.814287e-02;2.024580e-05;2.142789e+01;6.229395e-03;3.076882e+02
sherpa_chimere;PM25;Parma;Parma_Comm;7;NOx;2.155299e-01;1.005838e+00;1.923969e-04;2.142789e+01;1.077650e-01;5.601180e+02
sherpa_chimere;PM25;Parma;Parma_Comm;7;PPM;7.707200e-02;3.596808e-01;9.579277e-04;2.142789e+01;3.853600e-02;4.022851e+01
sherpa_chimere;PM25;Parma;Parma_Comm;7;SOx;3.374255e-04;1.574702e-03;2.080831e-04;2.142789e+01;1.687128e-04;8.107951e-01
sherpa_chimere;PM25;Parma;Parma_Comm;8;NH3;1.683906e-04;7.858480e-04;6.461141e-05;2.142789e+01;8.419532e-05;1.303103e+00
sherpa_chimere;PM25;Parma;Parma_Comm;8;NMVOC;2.747116e-03;1.282028e-02;1.723663e-05;2.142789e+01;1.373558e-03;7.968830e+01
sherpa_chimere;PM25;Parma;Parma_Comm;8;NOx;8.582038e-02;4.005078e-01;1.662920e-04;2.142789e+01;4.291019e-02;2.580412e+02
sherpa_chimere;PM25;Parma;Parma_Comm;8;PPM;2.283803e-02;1.065809e-01;8.260090e-04;2.142789e+01;1.141902e-02;1.382432e+01
sherpa_chimere;PM25;Parma;Parma_Comm;8;SOx;7.102318e-04;3.314520e-03;1.696554e-04;2.142789e+01;3.551159e-04;2.093160e+00
sherpa_chimere;PM25;Parma;Parma_Comm;9;NH3;2.427927e-03;1.133068e-02;6.007668e-05;2.142789e+01;1.213963e-03;2.020690e+01
sherpa_chimere;PM25;Parma;Parma_Comm;9;NMVOC;1.770916e-04;8.264536e-04;1.587970e-05;2.142789e+01;8.854578e-05;5.576035e+00
sherpa_chimere;PM25;Parma;Parma_Comm;9;NOx;5.799128e-05;2.706346e-04;1.498473e-04;2.142789e+01;2.899564e-05;1.935012e-01
sherpa_chimere;PM25;Parma;Parma_Comm;9;PPM;5.905676e-03;2.756070e-02;7.458488e-04;2.142789e+01;2.952838e-03;3.959030e+00
sherpa_chimere;PM25;Parma;Parma_Comm;9;SOx;1.079441e-05;5.037554e-05;1.691120e-04;2.142789e+01;5.397207e-06;3.191499e-02
sherpa_chimere;PM25;Parma;Parma_National;10;NH3;2.093456e+00;9.769771e+00;6.336499e-06;2.142789e+01;1.046728e+00;1.651903e+05
sherpa_chimere;PM25;Parma;Parma_National;10;NMVOC;2.263513e-03;1.056339e-02;8.235751e-07;2.142789e+01;1.131756e-03;1.374199e+03
sherpa_chimere;PM25;Parma;Parma_National;10;NOx;1.897858e-02;8.856952e-02;7.831041e-06;2.142789e+01;9.489290e-03;1.211753e+03
sherpa_chimere;PM25;Parma;Parma_National;10;PPM;4.827097e-01;2.252717e+00;3.898749e-05;2.142789e+01;2.413549e-01;6.190572e+03
sherpa_chimere;PM25;Parma;Parma_National;10;SOx;1.475008e-07;6.883588e-07;2.741944e-06;2.142789e+01;7.375039e-08;2.689712e-02
sherpa_chimere;PM25;Parma;Parma_National;1;NH3;5.954935e-03;2.779058e-02;3.844052e-06;2.142789e+01;2.977467e-03;7.745648e+02
sherpa_chimere;PM25;Parma;Parma_National;1;NMVOC;8.503096e-03;3.968238e-02;6.020512e-07;2.142789e+01;4.251548e-03;7.061771e+03
sherpa_chimere;PM25;Parma;Parma_National;1;NOx;5.129305e-01;2.393752e+00;4.641196e-06;2.142789e+01;2.564652e-01;5.525843e+04
sherpa_chimere;PM25;Parma;Parma_National;1;PPM;1.724769e-01;8.049177e-01;3.036624e-05;2.142789e+01;8.623845e-02;2.839945e+03
sherpa_chimere;PM25;Parma;Parma_National;1;SOx;3.911083e-01;1.825230e+00;5.488643e-06;2.142789e+01;1.955541e-01;3.562887e+04
sherpa_chimere;PM25;Parma;Parma_National;2;NH3;5.557604e-03;2.593631e-02;3.809846e-06;2.142789e+01;2.778802e-03;7.293739e+02
sherpa_chimere;PM25;Parma;Parma_National;2;NMVOC;3.552977e-02;1.658109e-01;4.130892e-07;2.142789e+01;1.776488e-02;4.300496e+04
sherpa_chimere;PM25;Parma;Parma_National;2;NOx;2.324560e-01;1.084829e+00;3.952444e-06;2.142789e+01;1.162280e-01;2.940661e+04
sherpa_chimere;PM25;Parma;Parma_National;2;PPM;1.418067e+00;6.617858e+00;1.904353e-05;2.142789e+01;7.090336e-01;3.723225e+04
sherpa_chimere;PM25;Parma;Parma_National;2;SOx;3.235492e-02;1.509944e-01;4.759840e-06;2.142789e+01;1.617746e-02;3.398740e+03
sherpa_chimere;PM25;Parma;Parma_National;3;NH3;6.265331e-04;2.923914e-03;3.905787e-06;2.142789e+01;3.132665e-04;8.020574e+01
sherpa_chimere;PM25;Parma;Parma_National;3;NMVOC;1.154709e-03;5.388814e-03;6.675412e-07;2.142789e+01;5.773546e-04;8.648973e+02
sherpa_chimere;PM25;Parma;Parma_National;3;NOx;4.367540e-01;2.038250e+00;5.403066e-06;2.142789e+01;2.183770e-01;4.041724e+04
sherpa_chimere;PM25;Parma;Parma_National;3;PPM;3.969133e-01;1.852321e+00;3.238045e-05;2.142789e+01;1.984566e-01;6.128904e+03
sherpa_chimere;PM25;Parma;Parma_National;3;SOx;1.258067e-01;5.871167e-01;5.641895e-06;2.142789e+01;6.290336e-02;1.114933e+04
sherpa_chimere;PM25;Parma;Parma_National;4;NH3;8.018747e-03;3.742201e-02;6.723839e-06;2.142789e+01;4.009374e-03;5.962923e+02
sherpa_chimere;PM25;Parma;Parma_National;4;NMVOC;2.838641e-02;1.324741e-01;5.026159e-07;2.142789e+01;1.419320e-02;2.823867e+04
sherpa_chimere;PM25;Parma;Parma_National;4;NOx;5.532393e-02;2.581865e-01;5.195651e-06;2.142789e+01;2.766196e-02;5.324061e+03
sherpa_chimere;PM25;Parma;Parma_National;4;PPM;1.250174e-01;5.834331e-01;1.778278e-05;2.142789e+01;6.250870e-02;3.515126e+03
sherpa_chimere;PM25;Parma;Parma_National;4;SOx;1.793871e-01;8.371662e-01;4.356058e-06;2.142789e+01;8.969353e-02;2.059053e+04
sherpa_chimere;PM25;Parma;Parma_National;5;NH3;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_National;5;NMVOC;2.562847e-02;1.196033e-01;5.288917e-07;2.142789e+01;1.281423e-02;2.422847e+04
sherpa_chimere;PM25;Parma;Parma_National;5;NOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_National;5;PPM;4.550167e-06;2.123479e-05;1.344948e-05;2.142789e+01;2.275084e-06;1.691577e-01
sherpa_chimere;PM25;Parma;Parma_National;5;SOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_National;6;NH3;0.000000e+00;0.000000e+00;0.000000e+00;2.142789e+01;0.000000e+00;1.474699e-05
sherpa_chimere;PM25;Parma;Parma_National;6;NMVOC;2.055807e-01;9.594071e-01;5.533777e-07;2.142789e+01;1.027904e-01;1.857508e+05
sherpa_chimere;PM25;Parma;Parma_National;6;NOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_National;6;PPM;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_National;6;SOx;0.000000e+00;0.000000e+00;nan;2.142789e+01;0.000000e+00;nan
sherpa_chimere;PM25;Parma;Parma_National;7;NH3;4.165447e-02;1.943937e-01;4.067656e-06;2.142789e+01;2.082723e-02;5.120206e+03
sherpa_chimere;PM25;Parma;Parma_National;7;NMVOC;1.057747e-01;4.936311e-01;4.648500e-07;2.142789e+01;5.288736e-02;1.137730e+05
sherpa_chimere;PM25;Parma;Parma_National;7;NOx;1.830522e+00;8.542708e+00;4.414741e-06;2.142789e+01;9.152611e-01;2.073193e+05
sherpa_chimere;PM25;Parma;Parma_National;7;PPM;6.544447e-01;3.054172e+00;2.198800e-05;2.142789e+01;3.272224e-01;1.488186e+04
sherpa_chimere;PM25;Parma;Parma_National;7;SOx;3.295641e-03;1.538015e-02;5.488063e-06;2.142789e+01;1.647821e-03;3.002554e+02
sherpa_chimere;PM25;Parma;Parma_National;8;NH3;3.388439e-03;1.581322e-02;4.128584e-06;2.142789e+01;1.694219e-03;4.103633e+02
sherpa_chimere;PM25;Parma;Parma_National;8;NMVOC;2.939456e-02;1.371790e-01;3.674498e-07;2.142789e+01;1.469728e-02;3.999806e+04
sherpa_chimere;PM25;Parma;Parma_National;8;NOx;7.489093e-01;3.495021e+00;4.082532e-06;2.142789e+01;3.744546e-01;9.172118e+04
sherpa_chimere;PM25;Parma;Parma_National;8;PPM;2.046597e-01;9.551091e-01;1.957419e-05;2.142789e+01;1.023299e-01;5.227796e+03
sherpa_chimere;PM25;Parma;Parma_National;8;SOx;2.987921e-02;1.394408e-01;1.926725e-06;2.142789e+01;1.493961e-02;7.753887e+03
sherpa_chimere;PM25;Parma;Parma_National;9;NH3;5.771252e-02;2.693336e-01;3.436784e-06;2.142789e+01;2.885626e-02;8.396295e+03
sherpa_chimere;PM25;Parma;Parma_National;9;NMVOC;2.581999e-03;1.204971e-02;2.501247e-07;2.142789e+01;1.291000e-03;5.161425e+03
sherpa_chimere;PM25;Parma;Parma_National;9;NOx;1.334173e-03;6.226338e-03;1.718451e-06;2.142789e+01;6.670864e-04;3.881906e+02
sherpa_chimere;PM25;Parma;Parma_National;9;PPM;1.130125e-01;5.274083e-01;1.069359e-05;2.142789e+01;5.650623e-02;5.284121e+03
sherpa_chimere;PM25;Parma;Parma_National;9;SOx;3.447297e-03;1.608789e-02;6.414299e-06;2.142789e+01;1.723648e-03;2.687197e+02
sherpa_chimere;PM25;Parma;Parma_International;10;NH3;1.190119e+00;5.554064e+00;3.483027e-07;2.142789e+01;5.950594e-01;1.708455e+06
sherpa_chimere;PM25;Parma;Parma_International;10;NMVOC;7.450662e-04;3.477086e-03;7.216742e-09;2.142789e+01;3.725331e-04;5.162068e+04
sherpa_chimere;PM25;Parma;Parma_International;10;NOx;2.473402e-03;1.154291e-02;1.078159e-07;2.142789e+01;1.236701e-03;1.147049e+04
sherpa_chimere;PM25;Parma;Parma_International;10;PPM;6.563281e-02;3.062962e-01;3.822003e-07;2.142789e+01;3.281640e-02;8.586181e+04
sherpa_chimere;PM25;Parma;Parma_International;10;SOx;4.801108e-04;2.240588e-03;1.291006e-07;2.142789e+01;2.400554e-04;1.859445e+03
sherpa_chimere;PM25;Parma;Parma_International;1;NH3;7.607698e-03;3.550372e-02;4.246693e-07;2.142789e+01;3.803849e-03;8.957203e+03
sherpa_chimere;PM25;Parma;Parma_International;1;NMVOC;2.154503e-03;1.005467e-02;1.193933e-08;2.142789e+01;1.077251e-03;9.022712e+04
sherpa_chimere;PM25;Parma;Parma_International;1;NOx;1.900311e-01;8.868400e-01;9.851256e-08;2.142789e+01;9.501556e-02;9.645020e+05
sherpa_chimere;PM25;Parma;Parma_International;1;PPM;5.432347e-02;2.535176e-01;3.461325e-07;2.142789e+01;2.716174e-02;7.847207e+04
sherpa_chimere;PM25;Parma;Parma_International;1;SOx;4.920674e-01;2.296387e+00;1.233839e-07;2.142789e+01;2.460337e-01;1.994049e+06
sherpa_chimere;PM25;Parma;Parma_International;2;NH3;5.190483e-03;2.422302e-02;3.361649e-07;2.142789e+01;2.595241e-03;7.720145e+03
sherpa_chimere;PM25;Parma;Parma_International;2;NMVOC;1.553267e-02;7.248812e-02;1.400909e-08;2.142789e+01;7.766337e-03;5.543786e+05
sherpa_chimere;PM25;Parma;Parma_International;2;NOx;8.668762e-02;4.045551e-01;1.467438e-07;2.142789e+01;4.334381e-02;2.953707e+05
sherpa_chimere;PM25;Parma;Parma_International;2;PPM;4.366721e-01;2.037868e+00;6.196990e-07;2.142789e+01;2.183360e-01;3.523259e+05
sherpa_chimere;PM25;Parma;Parma_International;2;SOx;1.154148e-01;5.386193e-01;1.641892e-07;2.142789e+01;5.770738e-02;3.514688e+05
sherpa_chimere;PM25;Parma;Parma_International;3;NH3;1.580011e-03;7.373617e-03;4.950101e-07;2.142789e+01;7.900053e-04;1.595938e+03
sherpa_chimere;PM25;Parma;Parma_International;3;NMVOC;7.363652e-04;3.436480e-03;1.298669e-08;2.142789e+01;3.681826e-04;2.835077e+04
sherpa_chimere;PM25;Parma;Parma_International;3;NOx;1.068424e-01;4.986138e-01;1.053512e-07;2.142789e+01;5.342121e-02;5.070775e+05
sherpa_chimere;PM25;Parma;Parma_International;3;PPM;3.047800e-02;1.422352e-01;2.663927e-07;2.142789e+01;1.523900e-02;5.720502e+04
sherpa_chimere;PM25;Parma;Parma_International;3;SOx;1.178996e-01;5.502157e-01;8.896466e-08;2.142789e+01;5.894981e-02;6.626205e+05
sherpa_chimere;PM25;Parma;Parma_International;4;NH3;2.270599e-02;1.059647e-01;3.012273e-07;2.142789e+01;1.135300e-02;3.768913e+04
sherpa_chimere;PM25;Parma;Parma_International;4;NMVOC;9.774121e-03;4.561402e-02;1.135531e-08;2.142789e+01;4.887061e-03;4.303767e+05
sherpa_chimere;PM25;Parma;Parma_International;4;NOx;1.787008e-02;8.339636e-02;7.410712e-08;2.142789e+01;8.935040e-03;1.205693e+05
sherpa_chimere;PM25;Parma;Parma_International;4;PPM;1.628201e-01;7.598513e-01;7.279835e-07;2.142789e+01;8.141006e-02;1.118295e+05
sherpa_chimere;PM25;Parma;Parma_International;4;SOx;9.468460e-02;4.418755e-01;1.566852e-07;2.142789e+01;4.734230e-02;3.021491e+05
sherpa_chimere;PM25;Parma;Parma_International;5;NH3;0.000000e+00;0.000000e+00;0.000000e+00;2.142789e+01;0.000000e+00;1.816122e+01
sherpa_chimere;PM25;Parma;Parma_International;5;NMVOC;4.434232e-03;2.069374e-02;1.103795e-08;2.142789e+01;2.217116e-03;2.008631e+05
sherpa_chimere;PM25;Parma;Parma_International;5;NOx;0.000000e+00;0.000000e+00;0.000000e+00;2.142789e+01;0.000000e+00;1.164188e+02
sherpa_chimere;PM25;Parma;Parma_International;5;PPM;5.721323e-04;2.670036e-03;3.284067e-07;2.142789e+01;2.860661e-04;8.710728e+02
sherpa_chimere;PM25;Parma;Parma_International;5;SOx;0.000000e+00;0.000000e+00;0.000000e+00;2.142789e+01;0.000000e+00;1.674667e+02
sherpa_chimere;PM25;Parma;Parma_International;6;NH3;7.887647e-07;3.681019e-06;5.179061e-07;2.142789e+01;3.943824e-07;7.614939e-01
sherpa_chimere;PM25;Parma;Parma_International;6;NMVOC;4.149845e-02;1.936656e-01;1.479989e-08;2.142789e+01;2.074923e-02;1.401986e+06
sherpa_chimere;PM25;Parma;Parma_International;6;NOx;1.169699e-07;5.458769e-07;1.498822e-07;2.142789e+01;5.848496e-08;3.902061e-01
sherpa_chimere;PM25;Parma;Parma_International;6;PPM;1.203946e-04;5.618593e-04;7.885470e-07;2.142789e+01;6.019730e-05;7.633952e+01
sherpa_chimere;PM25;Parma;Parma_International;6;SOx;0.000000e+00;0.000000e+00;0.000000e+00;2.142789e+01;0.000000e+00;3.999931e-03
sherpa_chimere;PM25;Parma;Parma_International;7;NH3;3.053140e-02;1.424844e-01;3.862959e-07;2.142789e+01;1.526570e-02;3.951815e+04
sherpa_chimere;PM25;Parma;Parma_International;7;NMVOC;1.296489e-02;6.050472e-02;1.194996e-08;2.142789e+01;6.482443e-03;5.424658e+05
sherpa_chimere;PM25;Parma;Parma_International;7;NOx;4.985568e-01;2.326672e+00;1.382139e-07;2.142789e+01;2.492784e-01;1.803569e+06
sherpa_chimere;PM25;Parma;Parma_International;7;PPM;1.395786e-01;6.513877e-01;7.087889e-07;2.142789e+01;6.978932e-02;9.846278e+04
sherpa_chimere;PM25;Parma;Parma_International;7;SOx;2.425032e-03;1.131718e-02;1.625378e-07;2.142789e+01;1.212516e-03;7.459900e+03
sherpa_chimere;PM25;Parma;Parma_International;8;NH3;1.511335e-04;7.053119e-04;3.104534e-07;2.142789e+01;7.556673e-05;2.434076e+02
sherpa_chimere;PM25;Parma;Parma_International;8;NMVOC;4.920687e-03;2.296394e-02;1.292143e-08;2.142789e+01;2.460344e-03;1.904080e+05
sherpa_chimere;PM25;Parma;Parma_International;8;NOx;1.372830e-01;6.406745e-01;1.144396e-07;2.142789e+01;6.864151e-02;5.998055e+05
sherpa_chimere;PM25;Parma;Parma_International;8;PPM;5.643838e-02;2.633875e-01;6.062009e-07;2.142789e+01;2.821919e-02;4.655089e+04
sherpa_chimere;PM25;Parma;Parma_International;8;SOx;1.469278e-02;6.856848e-02;1.383619e-07;2.142789e+01;7.346389e-03;5.309545e+04
sherpa_chimere;PM25;Parma;Parma_International;9;NH3;3.885795e-02;1.813428e-01;2.581388e-07;2.142789e+01;1.942897e-02;7.526561e+04
sherpa_chimere;PM25;Parma;Parma_International;9;NMVOC;1.423256e-03;6.642074e-03;1.209142e-08;2.142789e+01;7.116282e-04;5.885396e+04
sherpa_chimere;PM25;Parma;Parma_International;9;NOx;5.805271e-04;2.709213e-03;1.057735e-07;2.142789e+01;2.902636e-04;2.744198e+03
sherpa_chimere;PM25;Parma;Parma_International;9;PPM;4.621340e-02;2.156694e-01;5.259290e-07;2.142789e+01;2.310670e-02;4.393502e+04
sherpa_chimere;PM25;Parma;Parma_International;9;SOx;3.128246e-04;1.459895e-03;1.717977e-07;2.142789e+01;1.564123e-04;9.104449e+02
sherpa_chimere;PM25;Roma;Roma_City;10;NH3;2.141387e-01;7.395924e-01;4.538179e-04;2.895361e+01;1.070693e-01;2.359302e+02
sherpa_chimere;PM25;Roma;Roma_City;10;NMVOC;2.990281e-05;1.032783e-04;7.619677e-06;2.895361e+01;1.495140e-05;1.962210e+00
sherpa_chimere;PM25;Roma;Roma_City;10;NOx;2.025752e-04;6.996545e-04;5.850173e-05;2.895361e+01;1.012876e-04;1.731361e+00
sherpa_chimere;PM25;Roma;Roma_City;10;PPM;6.150989e-02;2.124429e-01;3.477328e-03;2.895361e+01;3.075494e-02;8.844419e+00
sherpa_chimere;PM25;Roma;Roma_City;10;SOx;0.000000e+00;0.000000e+00;nan;2.895361e+01;0.000000e+00;nan
sherpa_chimere;PM25;Roma;Roma_City;1;NH3;3.514106e-03;1.213702e-02;2.252314e-04;2.895361e+01;1.757053e-03;7.801101e+00
sherpa_chimere;PM25;Roma;Roma_City;1;NMVOC;9.241324e-04;3.191769e-03;3.552793e-06;2.895361e+01;4.620662e-04;1.300572e+02
