Source apportionment for 150 cities
commit 6a045405445885d5976afee7b0f674567d072dd9
emissions cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/BC_emi_PM25_Y_SNAP.nc
concentrations cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/BC_conc_PM25_Y_emep.nc
model folder = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/SR_SURF_ug_PM25_rh50.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_emep;PM25;Lublin;Lublin_FUA;10;NMVOC;1.870578e-04;1.114601e-03;3.551333e-06;1.678249e+01;9.352892e-05;2.633628e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;10;NOx;1.047791e-04;6.243356e-04;1.640023e-05;1.678249e+01;5.238953e-05;3.194439e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;10;PPM;1.940376e-02;1.156191e-01;4.385268e-04;1.678249e+01;9.701878e-03;2.212380e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;10;SOx;7.636891e-05;4.550511e-04;2.932924e-05;1.678249e+01;3.818445e-05;1.301925e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;1;NH3;6.466485e-03;3.853114e-02;2.842253e-03;1.678249e+01;3.233243e-03;1.137563e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;1;NMVOC;2.016212e-03;1.201378e-02;3.161737e-05;1.678249e+01;1.008106e-03;3.188456e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;1;NOx;1.993848e-01;1.188053e+00;1.148169e-04;1.678249e+01;9.969242e-02;8.682732e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;1;PPM;1.084216e-02;6.460399e-02;2.123025e-03;1.678249e+01;5.421079e-03;2.553469e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;1;SOx;1.866533e-02;1.112191e-01;5.634229e-05;1.678249e+01;9.332666e-03;1.656423e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;2;NH3;9.345697e-02;5.568719e-01;1.567165e-03;1.678249e+01;4.672849e-02;2.981722e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;2;NMVOC;3.541188e-02;2.110049e-01;1.058141e-05;1.678249e+01;1.770594e-02;1.673306e+03
sherpa_emep;PM25;Lublin;Lublin_FUA;2;NOx;7.022379e-02;4.184349e-01;6.465305e-05;1.678249e+01;3.511190e-02;5.430818e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;2;PPM;3.245194e+00;1.933679e+01;1.947858e-03;1.678249e+01;1.622597e+00;8.330159e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;2;SOx;3.398204e-01;2.024851e+00;7.452010e-05;1.678249e+01;1.699102e-01;2.280059e+03
sherpa_emep;PM25;Lublin;Lublin_FUA;3;NH3;2.358672e-03;1.405436e-02;2.281414e-03;1.678249e+01;1.179336e-03;5.169322e-01
sherpa_emep;PM25;Lublin;Lublin_FUA;3;NMVOC;5.250292e-04;3.128434e-03;1.482975e-05;1.678249e+01;2.625146e-04;1.770189e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;3;NOx;3.370299e-02;2.008223e-01;4.524634e-05;1.678249e+01;1.685149e-02;3.724388e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;3;PPM;4.440744e-02;2.646058e-01;1.727849e-03;1.678249e+01;2.220372e-02;1.285050e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;3;SOx;4.903562e-02;2.921832e-01;6.390042e-05;1.678249e+01;2.451781e-02;3.836878e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;4;NH3;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;4;NMVOC;1.148886e-02;6.845740e-02;1.417237e-05;1.678249e+01;5.744428e-03;4.053258e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;4;NOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;4;PPM;6.989891e-02;4.164990e-01;1.730844e-03;1.678249e+01;3.494945e-02;2.019215e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;4;SOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;5;NH3;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;5;NMVOC;3.603556e-03;2.147212e-02;1.325768e-05;1.678249e+01;1.801778e-03;1.359045e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;5;NOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;5;PPM;4.073025e-03;2.426949e-02;2.787906e-04;1.678249e+01;2.036512e-03;7.304810e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;5;SOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;6;NH3;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;6;NMVOC;3.011065e-02;1.794170e-01;1.526535e-05;1.678249e+01;1.505532e-02;9.862419e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;6;NOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;6;PPM;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;6;SOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_FUA;7;NH3;1.649020e-02;9.825836e-02;6.479879e-04;1.678249e+01;8.245100e-03;1.272416e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;7;NMVOC;1.046936e-02;6.238263e-02;7.588934e-06;1.678249e+01;5.234680e-03;6.897780e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;7;NOx;5.821228e-02;3.468632e-01;2.623306e-05;1.678249e+01;2.910614e-02;1.109521e+03
sherpa_emep;PM25;Lublin;Lublin_FUA;7;PPM;5.179337e-02;3.086155e-01;8.301030e-04;1.678249e+01;2.589668e-02;3.119695e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;7;SOx;9.061341e-05;5.399283e-04;3.890178e-05;1.678249e+01;4.530671e-05;1.164644e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;8;NH3;6.207155e-05;3.698590e-04;3.407054e-04;1.678249e+01;3.103578e-05;9.109270e-02
sherpa_emep;PM25;Lublin;Lublin_FUA;8;NMVOC;8.317387e-04;4.955991e-03;3.973512e-06;1.678249e+01;4.158693e-04;1.046604e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;8;NOx;2.247785e-02;1.339363e-01;1.773810e-05;1.678249e+01;1.123892e-02;6.336037e+02
sherpa_emep;PM25;Lublin;Lublin_FUA;8;PPM;5.855862e-02;3.489269e-01;4.933359e-04;1.678249e+01;2.927931e-02;5.934964e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;8;SOx;1.234066e-06;7.353294e-06;3.071856e-05;1.678249e+01;6.170329e-07;2.008665e-02
sherpa_emep;PM25;Lublin;Lublin_FUA;9;NH3;2.280501e-01;1.358857e+00;1.428093e-03;1.678249e+01;1.140251e-01;7.984429e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;9;NMVOC;3.182190e-05;1.896137e-04;1.410329e-05;1.678249e+01;1.591095e-05;1.128173e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;9;NOx;2.365703e-04;1.409626e-03;5.203289e-05;1.678249e+01;1.182852e-04;2.273277e+00
sherpa_emep;PM25;Lublin;Lublin_FUA;9;PPM;6.912082e-02;4.118627e-01;1.271551e-03;1.678249e+01;3.456041e-02;2.717972e+01
sherpa_emep;PM25;Lublin;Lublin_FUA;9;SOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_National;10;NH3;1.525855e+00;9.091945e+00;6.273367e-06;1.678249e+01;7.629274e-01;1.216137e+05
sherpa_emep;PM25;Lublin;Lublin_National;10;NMVOC;4.654873e-04;2.773649e-03;7.460305e-08;1.678249e+01;2.327437e-04;3.119761e+03
sherpa_emep;PM25;Lublin;Lublin_National;10;NOx;4.362383e-04;2.599366e-03;5.716545e-07;1.678249e+01;2.181191e-04;3.815576e+02
sherpa_emep;PM25;Lublin;Lublin_National;10;PPM;4.811237e-02;2.866819e-01;9.359804e-06;1.678249e+01;2.405618e-02;2.570159e+03
sherpa_emep;PM25;Lublin;Lublin_National;10;SOx;7.717942e-04;4.598807e-03;2.456397e-06;1.678249e+01;3.858971e-04;1.570988e+02
sherpa_emep;PM25;Lublin;Lublin_National;1;NH3;7.129531e-04;4.248196e-03;1.438004e-06;1.678249e+01;3.564765e-04;2.478968e+02
sherpa_emep;PM25;Lublin;Lublin_National;1;NMVOC;1.111398e-03;6.622369e-03;4.833718e-08;1.678249e+01;5.556992e-04;1.149631e+04
sherpa_emep;PM25;Lublin;Lublin_National;1;NOx;1.240258e-01;7.390190e-01;4.585001e-07;1.678249e+01;6.201290e-02;1.352517e+05
sherpa_emep;PM25;Lublin;Lublin_National;1;PPM;4.764547e-02;2.838999e-01;6.469112e-06;1.678249e+01;2.382273e-02;3.682536e+03
sherpa_emep;PM25;Lublin;Lublin_National;1;SOx;9.697155e-01;5.778139e+00;2.249744e-06;1.678249e+01;4.848578e-01;2.155169e+05
sherpa_emep;PM25;Lublin;Lublin_National;2;NH3;2.095144e-02;1.248411e-01;6.324638e-06;1.678249e+01;1.047572e-02;1.656335e+03
sherpa_emep;PM25;Lublin;Lublin_National;2;NMVOC;1.618465e-02;9.643770e-02;8.135279e-08;1.678249e+01;8.092323e-03;9.947198e+04
sherpa_emep;PM25;Lublin;Lublin_National;2;NOx;3.419280e-02;2.037409e-01;5.643579e-07;1.678249e+01;1.709640e-02;3.029355e+04
sherpa_emep;PM25;Lublin;Lublin_National;2;PPM;8.928525e-01;5.320143e+00;9.398611e-06;1.678249e+01;4.464262e-01;4.749917e+04
sherpa_emep;PM25;Lublin;Lublin_National;2;SOx;6.323249e-01;3.767766e+00;2.492304e-06;1.678249e+01;3.161625e-01;1.268555e+05
sherpa_emep;PM25;Lublin;Lublin_National;3;NH3;1.098133e-03;6.543327e-03;6.494196e-06;1.678249e+01;5.490666e-04;8.454727e+01
sherpa_emep;PM25;Lublin;Lublin_National;3;NMVOC;1.646134e-04;9.808639e-04;6.110635e-08;1.678249e+01;8.230669e-05;1.346942e+03
sherpa_emep;PM25;Lublin;Lublin_National;3;NOx;4.085060e-02;2.434120e-01;6.055420e-07;1.678249e+01;2.042530e-02;3.373061e+04
sherpa_emep;PM25;Lublin;Lublin_National;3;PPM;1.785167e-02;1.063708e-01;8.664087e-06;1.678249e+01;8.925837e-03;1.030211e+03
sherpa_emep;PM25;Lublin;Lublin_National;3;SOx;1.399725e-01;8.340388e-01;2.327803e-06;1.678249e+01;6.998624e-02;3.006536e+04
sherpa_emep;PM25;Lublin;Lublin_National;4;NH3;1.190971e-01;7.096512e-01;4.375572e-05;1.678249e+01;5.954857e-02;1.360932e+03
sherpa_emep;PM25;Lublin;Lublin_National;4;NMVOC;4.615549e-03;2.750217e-02;5.567684e-08;1.678249e+01;2.307774e-03;4.144944e+04
sherpa_emep;PM25;Lublin;Lublin_National;4;NOx;2.542649e-03;1.515060e-02;2.020064e-07;1.678249e+01;1.271324e-03;6.293485e+03
sherpa_emep;PM25;Lublin;Lublin_National;4;PPM;6.929264e-02;4.128865e-01;1.625907e-05;1.678249e+01;3.464632e-02;2.130892e+03
sherpa_emep;PM25;Lublin;Lublin_National;4;SOx;8.332147e-02;4.964786e-01;1.858293e-06;1.678249e+01;4.166073e-02;2.241881e+04
sherpa_emep;PM25;Lublin;Lublin_National;5;NH3;7.777628e-04;4.634371e-03;1.086969e-05;1.678249e+01;3.888814e-04;3.577669e+01
sherpa_emep;PM25;Lublin;Lublin_National;5;NMVOC;1.338934e-03;7.978161e-03;7.446460e-08;1.678249e+01;6.694670e-04;8.990406e+03
sherpa_emep;PM25;Lublin;Lublin_National;5;NOx;2.987484e-04;1.780120e-03;9.928974e-07;1.678249e+01;1.493742e-04;1.504427e+02
sherpa_emep;PM25;Lublin;Lublin_National;5;PPM;2.530247e-03;1.507671e-02;1.007359e-05;1.678249e+01;1.265123e-03;1.255882e+02
sherpa_emep;PM25;Lublin;Lublin_National;5;SOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_National;6;NH3;2.600799e-08;1.549710e-07;9.609635e-06;1.678249e+01;1.300400e-08;1.353225e-03
sherpa_emep;PM25;Lublin;Lublin_National;6;NMVOC;8.395292e-03;5.002412e-02;6.538508e-08;1.678249e+01;4.197646e-03;6.419884e+04
sherpa_emep;PM25;Lublin;Lublin_National;6;NOx;4.480156e-12;2.669542e-11;5.041590e-07;1.678249e+01;2.240078e-12;4.443197e-06
sherpa_emep;PM25;Lublin;Lublin_National;6;PPM;5.140948e-05;3.063281e-04;1.354090e-05;1.678249e+01;2.570474e-05;1.898304e+00
sherpa_emep;PM25;Lublin;Lublin_National;6;SOx;0.000000e+00;0.000000e+00;nan;1.678249e+01;0.000000e+00;nan
sherpa_emep;PM25;Lublin;Lublin_National;7;NH3;1.698318e-02;1.011958e-01;5.365455e-06;1.678249e+01;8.491591e-03;1.582641e+03
sherpa_emep;PM25;Lublin;Lublin_National;7;NMVOC;8.726523e-03;5.199778e-02;7.468543e-08;1.678249e+01;4.363261e-03;5.842186e+04
sherpa_emep;PM25;Lublin;Lublin_National;7;NOx;1.197434e-01;7.135020e-01;5.813003e-07;1.678249e+01;5.987170e-02;1.029962e+05
sherpa_emep;PM25;Lublin;Lublin_National;7;PPM;5.613175e-02;3.344661e-01;9.658768e-06;1.678249e+01;2.806587e-02;2.905741e+03
sherpa_emep;PM25;Lublin;Lublin_National;7;SOx;5.608403e-04;3.341818e-03;2.520154e-06;1.678249e+01;2.804202e-04;1.112710e+02
sherpa_emep;PM25;Lublin;Lublin_National;8;NH3;1.083981e-04;6.458998e-04;7.714184e-06;1.678249e+01;5.419903e-05;7.025893e+00
sherpa_emep;PM25;Lublin;Lublin_National;8;NMVOC;1.458119e-03;8.688333e-03;9.040900e-08;1.678249e+01;7.290593e-04;8.064012e+03
sherpa_emep;PM25;Lublin;Lublin_National;8;NOx;6.244730e-02;3.720979e-01;6.505770e-07;1.678249e+01;3.122365e-02;4.799378e+04
sherpa_emep;PM25;Lublin;Lublin_National;8;PPM;1.014632e-01;6.045777e-01;1.140840e-05;1.678249e+01;5.073159e-02;4.446863e+03
sherpa_emep;PM25;Lublin;Lublin_National;8;SOx;8.487181e-04;5.057164e-03;1.297675e-06;1.678249e+01;4.243591e-04;3.270150e+02
sherpa_emep;PM25;Lublin;Lublin_National;9;NH3;5.814141e-02;3.464409e-01;5.672987e-06;1.678249e+01;2.907070e-02;5.124409e+03
sherpa_emep;PM25;Lublin;Lublin_National;9;NMVOC;1.568309e-05;9.344916e-05;6.408493e-08;1.678249e+01;7.841547e-06;1.223618e+02
sherpa_emep;PM25;Lublin;Lublin_National;9;NOx;1.932454e-04;1.151470e-03;4.736207e-07;1.678249e+01;9.662269e-05;2.040086e+02
sherpa_emep;PM25;Lublin;Lublin_National;9;PPM;3.389849e-02;2.019873e-01;9.647578e-06;1.678249e+01;1.694925e-02;1.756839e+03
sherpa_emep;PM25;Lublin;Lublin_National;9;SOx;2.977276e-04;1.774037e-03;1.824840e-06;1.678249e+01;1.488638e-04;8.157634e+01
sherpa_emep;PM25;Lublin;Lublin_International;10;NH3;6.515868e-01;3.882539e+00;1.459618e-07;1.678249e+01;3.257934e-01;2.232046e+06
sherpa_emep;PM25;Lublin;Lublin_International;10;NMVOC;5.862389e-04;3.493158e-03;1.628665e-09;1.678249e+01;2.931195e-04;1.799753e+05
sherpa_emep;PM25;Lublin;Lublin_International;10;NOx;8.578677e-04;5.111683e-03;3.796612e-08;1.678249e+01;4.289339e-04;1.129780e+04
sherpa_emep;PM25;Lublin;Lublin_International;10;PPM;5.896087e-02;3.513237e-01;4.977846e-07;1.678249e+01;2.948044e-02;5.922327e+04
sherpa_emep;PM25;Lublin;Lublin_International;10;SOx;1.254331e-03;7.474045e-03;2.770973e-07;1.678249e+01;6.271654e-04;2.263340e+03
sherpa_emep;PM25;Lublin;Lublin_International;1;NH3;3.623060e-03;2.158833e-02;1.502349e-07;1.678249e+01;1.811530e-03;1.205798e+04
sherpa_emep;PM25;Lublin;Lublin_International;1;NMVOC;3.451795e-04;2.056784e-03;2.203719e-09;1.678249e+01;1.725898e-04;7.831750e+04
sherpa_emep;PM25;Lublin;Lublin_International;1;NOx;4.195944e-02;2.500192e-01;2.607757e-08;1.678249e+01;2.097972e-02;8.045119e+05
sherpa_emep;PM25;Lublin;Lublin_International;1;PPM;3.167440e-02;1.887348e-01;3.434704e-07;1.678249e+01;1.583720e-02;4.610936e+04
sherpa_emep;PM25;Lublin;Lublin_International;1;SOx;9.088717e-01;5.415595e+00;2.993761e-07;1.678249e+01;4.544358e-01;1.517943e+06
sherpa_emep;PM25;Lublin;Lublin_International;2;NH3;7.011123e-03;4.177642e-02;2.518658e-07;1.678249e+01;3.505562e-03;1.391837e+04
sherpa_emep;PM25;Lublin;Lublin_International;2;NMVOC;3.605262e-03;2.148229e-02;3.845237e-09;1.678249e+01;1.802631e-03;4.687958e+05
sherpa_emep;PM25;Lublin;Lublin_International;2;NOx;1.273231e-02;7.586665e-02;2.318319e-08;1.678249e+01;6.366156e-03;2.746022e+05
sherpa_emep;PM25;Lublin;Lublin_International;2;PPM;2.782010e-01;1.657686e+00;4.919145e-07;1.678249e+01;1.391005e-01;2.827737e+05
sherpa_emep;PM25;Lublin;Lublin_International;2;SOx;8.874481e-02;5.287941e-01;1.950672e-07;1.678249e+01;4.437240e-02;2.274724e+05
sherpa_emep;PM25;Lublin;Lublin_International;3;NH3;1.033847e-03;6.160270e-03;2.091750e-07;1.678249e+01;5.169233e-04;2.471249e+03
sherpa_emep;PM25;Lublin;Lublin_International;3;NMVOC;1.815162e-04;1.081581e-03;2.077612e-09;1.678249e+01;9.075808e-05;4.368385e+04
sherpa_emep;PM25;Lublin;Lublin_International;3;NOx;1.898166e-02;1.131039e-01;2.255288e-08;1.678249e+01;9.490829e-03;4.208256e+05
sherpa_emep;PM25;Lublin;Lublin_International;3;PPM;2.467761e-02;1.470438e-01;2.654538e-07;1.678249e+01;1.233880e-02;4.648192e+04
sherpa_emep;PM25;Lublin;Lublin_International;3;SOx;1.394802e-01;8.311054e-01;1.679380e-07;1.678249e+01;6.974009e-02;4.152729e+05
sherpa_emep;PM25;Lublin;Lublin_International;4;NH3;2.967142e-02;1.767999e-01;3.299401e-07;1.678249e+01;1.483571e-02;4.496486e+04
sherpa_emep;PM25;Lublin;Lublin_International;4;NMVOC;1.839943e-03;1.096347e-02;2.275720e-09;1.678249e+01;9.199716e-04;4.042552e+05
sherpa_emep;PM25;Lublin;Lublin_International;4;NOx;4.654201e-03;2.773248e-02;3.034666e-08;1.678249e+01;2.327101e-03;7.668390e+04
sherpa_emep;PM25;Lublin;Lublin_International;4;PPM;6.710335e-02;3.998415e-01;1.542237e-07;1.678249e+01;3.355168e-02;2.175520e+05
sherpa_emep;PM25;Lublin;Lublin_International;4;SOx;7.456072e-02;4.442769e-01;2.048698e-07;1.678249e+01;3.728036e-02;1.819710e+05
sherpa_emep;PM25;Lublin;Lublin_International;5;NH3;3.588313e-04;2.138129e-03;1.685293e-07;1.678249e+01;1.794157e-04;1.064596e+03
sherpa_emep;PM25;Lublin;Lublin_International;5;NMVOC;7.231458e-04;4.308930e-03;2.842078e-09;1.678249e+01;3.615729e-04;1.272213e+05
sherpa_emep;PM25;Lublin;Lublin_International;5;NOx;2.395897e-04;1.427617e-03;4.404360e-08;1.678249e+01;1.197949e-04;2.719915e+03
sherpa_emep;PM25;Lublin;Lublin_International;5;PPM;1.527489e-03;9.101685e-03;4.252766e-07;1.678249e+01;7.637447e-04;1.795877e+03
sherpa_emep;PM25;Lublin;Lublin_International;5;SOx;1.245710e-09;7.422679e-09;1.087820e-10;1.678249e+01;6.228552e-10;5.725719e+00
sherpa_emep;PM25;Lublin;Lublin_International;6;NH3;4.083426e-05;2.433147e-04;2.743458e-07;1.678249e+01;2.041713e-05;7.442116e+01
sherpa_emep;PM25;Lublin;Lublin_International;6;NMVOC;5.101178e-03;3.039584e-02;1.757729e-09;1.678249e+01;2.550589e-03;1.451071e+06
sherpa_emep;PM25;Lublin;Lublin_International;6;NOx;2.612693e-06;1.556797e-05;5.395061e-08;1.678249e+01;1.306346e-06;2.421375e+01
sherpa_emep;PM25;Lublin;Lublin_International;6;PPM;1.055763e-03;6.290862e-03;4.472086e-07;1.678249e+01;5.278816e-04;1.180392e+03
sherpa_emep;PM25;Lublin;Lublin_International;6;SOx;4.913848e-09;2.927961e-08;6.493219e-10;1.678249e+01;2.456924e-09;3.783830e+00
sherpa_emep;PM25;Lublin;Lublin_International;7;NH3;1.280760e-02;7.631525e-02;1.315599e-07;1.678249e+01;6.403800e-03;4.867593e+04
sherpa_emep;PM25;Lublin;Lublin_International;7;NMVOC;2.605445e-03;1.552478e-02;2.400781e-09;1.678249e+01;1.302722e-03;5.426245e+05
sherpa_emep;PM25;Lublin;Lublin_International;7;NOx;7.500661e-02;4.469337e-01;2.084286e-08;1.678249e+01;3.750330e-02;1.799336e+06
sherpa_emep;PM25;Lublin;Lublin_International;7;PPM;4.126939e-02;2.459074e-01;2.167951e-07;1.678249e+01;2.063469e-02;9.518065e+04
sherpa_emep;PM25;Lublin;Lublin_International;7;SOx;1.555845e-03;9.270643e-03;2.725776e-07;1.678249e+01;7.779224e-04;2.853949e+03
sherpa_emep;PM25;Lublin;Lublin_International;8;NH3;6.032658e-05;3.594614e-04;1.543107e-07;1.678249e+01;3.016329e-05;1.954711e+02
sherpa_emep;PM25;Lublin;Lublin_International;8;NMVOC;3.921860e-04;2.336876e-03;1.545571e-09;1.678249e+01;1.960930e-04;1.268742e+05
sherpa_emep;PM25;Lublin;Lublin_International;8;NOx;2.089822e-02;1.245239e-01;2.061293e-08;1.678249e+01;1.044911e-02;5.069201e+05
sherpa_emep;PM25;Lublin;Lublin_International;8;PPM;1.261655e-02;7.517686e-02;1.964197e-07;1.678249e+01;6.308275e-03;3.211630e+04
sherpa_emep;PM25;Lublin;Lublin_International;8;SOx;8.893848e-03;5.299480e-02;1.231776e-07;1.678249e+01;4.446924e-03;3.610172e+04
sherpa_emep;PM25;Lublin;Lublin_International;9;NH3;2.458706e-02;1.465042e-01;1.599655e-07;1.678249e+01;1.229353e-02;7.685114e+04
sherpa_emep;PM25;Lublin;Lublin_International;9;NMVOC;9.164035e-05;5.460474e-04;6.008465e-10;1.678249e+01;4.582017e-05;7.625937e+04
sherpa_emep;PM25;Lublin;Lublin_International;9;NOx;1.262967e-04;7.525504e-04;2.621164e-08;1.678249e+01;6.314834e-05;2.409171e+03
sherpa_emep;PM25;Lublin;Lublin_International;9;PPM;2.251888e-02;1.341808e-01;3.124213e-07;1.678249e+01;1.125944e-02;3.603929e+04
sherpa_emep;PM25;Lublin;Lublin_International;9;SOx;3.071311e-04;1.830069e-03;1.964089e-07;1.678249e+01;1.535655e-04;7.818664e+02
sherpa_emep;PM25;Poznan;Poznan_City;10;NH3;4.389409e-02;2.616313e-01;3.642219e-04;1.677708e+01;2.194705e-02;6.025735e+01
sherpa_emep;PM25;Poznan;Poznan_City;10;NMVOC;2.376287e-05;1.416389e-04;1.119379e-05;1.677708e+01;1.188144e-05;1.061431e+00
sherpa_emep;PM25;Poznan;Poznan_City;10;NOx;7.226627e-06;4.307441e-05;2.837573e-05;1.677708e+01;3.613313e-06;1.273382e-01
sherpa_emep;PM25;Poznan;Poznan_City;10;PPM;2.525154e-03;1.505121e-02;1.236020e-03;1.677708e+01;1.262577e-03;1.021486e+00
sherpa_emep;PM25;Poznan;Poznan_City;10;SOx;6.941658e-06;4.137584e-05;6.601598e-05;1.677708e+01;3.470829e-06;5.257559e-02
sherpa_emep;PM25;Poznan;Poznan_City;1;NH3;5.537850e-04;3.300843e-03;7.917225e-04;1.677708e+01;2.768925e-04;3.497343e-01
sherpa_emep;PM25;Poznan;Poznan_City;1;NMVOC;4.424496e-03;2.637227e-02;3.028970e-05;1.677708e+01;2.212248e-03;7.303632e+01
sherpa_emep;PM25;Poznan;Poznan_City;1;NOx;1.132881e-01;6.752555e-01;5.771074e-05;1.677708e+01;5.664407e-02;9.815169e+02
sherpa_emep;PM25;Poznan;Poznan_City;1;PPM;1.944602e-01;1.159082e+00;3.788417e-03;1.677708e+01;9.723009e-02;2.566510e+01
sherpa_emep;PM25;Poznan;Poznan_City;1;SOx;4.417058e-01;2.632793e+00;1.327801e-04;1.677708e+01;2.208529e-01;1.663298e+03
sherpa_emep;PM25;Poznan;Poznan_City;2;NH3;2.044743e-02;1.218772e-01;4.925326e-04;1.677708e+01;1.022372e-02;2.075744e+01
sherpa_emep;PM25;Poznan;Poznan_City;2;NMVOC;1.884418e-02;1.123210e-01;1.434950e-05;1.677708e+01;9.422091e-03;6.566148e+02
sherpa_emep;PM25;Poznan;Poznan_City;2;NOx;2.545535e-02;1.517269e-01;3.348759e-05;1.677708e+01;1.272767e-02;3.800714e+02
sherpa_emep;PM25;Poznan;Poznan_City;2;PPM;1.863817e+00;1.110931e+01;1.819624e-03;1.677708e+01;9.319085e-01;5.121435e+02
sherpa_emep;PM25;Poznan;Poznan_City;2;SOx;2.478261e-01;1.477171e+00;7.806845e-05;1.677708e+01;1.239131e-01;1.587236e+03
sherpa_emep;PM25;Poznan;Poznan_City;3;NH3;4.305058e-05;2.566036e-04;3.132862e-04;1.677708e+01;2.152529e-05;6.870807e-02
sherpa_emep;PM25;Poznan;Poznan_City;3;NMVOC;4.774613e-04;2.845914e-03;1.503850e-05;1.677708e+01;2.387306e-04;1.587463e+01
sherpa_emep;PM25;Poznan;Poznan_City;3;NOx;1.620357e-02;9.658160e-02;3.410724e-05;1.677708e+01;8.101786e-03;2.375386e+02
sherpa_emep;PM25;Poznan;Poznan_City;3;PPM;4.083710e-02;2.434101e-01;1.884435e-03;1.677708e+01;2.041855e-02;1.083537e+01
sherpa_emep;PM25;Poznan;Poznan_City;3;SOx;5.482176e-02;3.267658e-01;8.053183e-05;1.677708e+01;2.741088e-02;3.403732e+02
sherpa_emep;PM25;Poznan;Poznan_City;4;NH3;0.000000e+00;0.000000e+00;nan;1.677708e+01;0.000000e+00;nan
sherpa_emep;PM25;Poznan;Poznan_City;4;NMVOC;1.152867e-02;6.871680e-02;1.510325e-05;1.677708e+01;5.764336e-03;3.816620e+02
sherpa_emep;PM25;Poznan;Poznan_City;4;NOx;0.000000e+00;0.000000e+00;nan;1.677708e+01;0.000000e+00;nan
sherpa_emep;PM25;Poznan;Poznan_City;4;PPM;6.934791e-02;4.133491e-01;1.896558e-03;1.677708e+01;3.467395e-02;1.828257e+01
sherpa_emep;PM25;Poznan;Poznan_City;4;SOx;0.000000e+00;0.000000e+00;nan;1.677708e+01;0.000000e+00;nan
sherpa_emep;PM25;Poznan;Poznan_City;5;NH3;0.000000e+00;0.000000e+00;nan;1.677708e+01;0.000000e+00;nan
